id	rate
33714	2500
33715	23654
33716	4150
33731	7250
33732	450
33734	550
33736	15
33741	250
33755	26316
33756	16245
33758	6
33759	11750
33760	10750
33761	750
33762	5350
33763	14060
33764	10415
33765	3300
33767	54525
33770	5673
33771	1955
33772	10870
33773	1452
33774	1002
33776	5598
33777	16950
33778	500
33781	1705
33782	4275
33785	2500
33786	1200
33801	2715
33803	6710
33805	108
33806	1000
33807	2700
33809	3235
33810	2270
33811	100
33812	1252
33813	27289
33815	1000
33823	5
33825	330
33826	250
33830	2250
33836	1000
33837	3810
33838	2700
33841	50
33844	1050
33845	500
33851	500
33852	1452
33853	1601
33859	1300
33862	300
33870	1143
33871	1200
33872	400
33873	6700
33875	845
33880	4500
33881	7413
33882	300
33883	300
33884	3200
33896	1543
33897	1000
33898	1690
33901	8150
33902	2000
33903	100
33904	1000
33905	4700
33907	23255
33908	45946
33909	10582
33912	35150
33913	1530
33914	5364
33916	550
33917	2300
33919	26667
33921	14750
33922	500
33924	1600
33928	12405
33929	250
33931	475
33935	25
33936	370
33946	5750
33947	1700
33948	980
33950	5990
33952	6627
33953	1200
33954	2850
33955	1008
33956	500
33957	71472
33966	3200
33967	2700
33970	2700
33971	30
33973	300
33974	6235
33975	1275
33980	3085
33981	10800
33982	3305
33983	1505
33990	3940
33991	3250
33993	250
34033	1000
34101	800
34102	67806
34103	65254
34104	4660
34105	22850
34106	2000
34107	750
34108	60372
34109	13550
34110	19600
34112	5363
34113	6685
34114	5565
34116	750
34117	450
34119	46205
34120	3113
34133	50
34134	36341
34135	7928
34140	1000
34142	8
34145	25250
34201	19975
34202	48086
34203	3745
34205	9464
34207	2500
34208	8300
34209	1133
34210	8241
34211	3250
34212	3325
34216	1250
34217	585
34219	1425
34221	3350
34222	50
34223	23095
34224	8550
34228	33540
34229	11875
34230	1250
34231	88312
34232	5280
34233	1778
34234	12130
34235	5252
34236	142612
34237	5650
34238	19732
34239	27125
34240	10275
34241	9450
34242	51627
34243	10100
34250	500
34266	1350
34274	2700
34275	3050
34277	17200
34278	300
34282	2700
34285	47377
34286	3650
34287	1720
34292	7075
34293	6959
34421	250
34428	500
34429	1250
34432	500
34433	2250
34436	200
34442	1425
34446	225
34449	250
34450	755
34452	216
34453	1275
34461	1505
34465	473
34471	4505
34472	580
34473	430
34474	1325
34475	50
34476	3613
34478	17550
34480	230
34481	585
34482	1591
34484	1400
34487	1000
34488	1000
34491	1195
34498	4406
34601	2725
34602	35
34606	589
34607	4350
34608	835
34609	1301
34610	1000
34611	500
34613	1250
34637	1140
34638	7750
34639	750
34652	1550
34654	855
34655	8150
34656	5
34667	5945
34668	950
34669	1040
34677	2400
34681	4675
34683	98040
34684	17125
34685	10075
34688	3000
34689	2864
34690	200
34691	526
34695	10387
34697	500
34698	10985
34711	8440
34714	250
34731	170
34736	1085
34737	2600
34740	500
34741	16866
34743	3350
34744	15400
34745	1000
34746	9925
34747	22970
34748	2130
34756	2005
34758	180
34759	3960
34760	8900
34761	12420
34762	1185
34769	1250
34771	10875
34772	5550
34777	1000
34785	2450
34786	146170
34787	15131
34788	5582
34797	200
34945	5936
34946	4170
34947	350
34948	500
34949	9140
34950	500
34951	1025
34952	6055
34953	2447
34954	500
34957	7959
34958	1950
34972	50
34974	750
34979	9000
34981	4740
34982	2620
34983	19297
34984	1270
34986	10835
34987	5850
34990	52112
34991	750
34994	14800
34995	3700
34996	130633
34997	31557
35007	365
35010	3600
35011	5400
35016	1797
35020	1570
35022	20
35023	2150
35035	500
35043	25
35046	1000
35048	11750
35049	100
35051	1500
35054	200
35055	516
35056	3474
35057	3550
35058	250
35064	500
35068	1000
35071	2700
35077	2000
35079	200
35080	250
35115	250
35117	8
35119	150
35121	250
35124	8930
35125	5315
35126	416
35127	500
35143	200
35146	100
35150	15
35160	4496
35173	500
35179	50
35180	500
35201	88910
35202	2250
35203	28707
35205	27533
35206	1390
35208	510
35209	6125
35210	1090
35211	7255
35212	1105
35213	51360
35214	5325
35215	257
35216	28292
35217	500
35221	45
35222	19171
35223	65753
35226	81909
35228	35
35233	20
35238	5000
35242	15410
35243	10268
35244	10300
35253	1200
35255	200
35259	1250
35266	3480
35294	314
35401	1896
35403	250
35404	3205
35405	3026
35406	12089
35461	200
35470	72
35471	1000
35473	-1250
35475	51900
35476	1000
35487	221
35504	60
35565	2000
35576	1000
35582	2700
35586	3699
35594	1000
35602	12
35603	2781
35611	250
35613	1201
35620	500
35630	14394
35631	5450
35634	12725
35643	250
35645	5800
35648	500
35653	3200
35661	5687
35670	500
35671	500
35672	1000
35674	1000
35741	2000
35748	5400
35749	3300
35750	130
35756	1445
35758	2360
35759	200
35760	500
35761	973
35763	12920
35768	430
35769	100
35801	40960
35802	16857
35803	5550
35804	7400
35805	500
35806	9385
35810	2475
35811	2500
35814	1000
35816	340
35824	6150
35901	3725
35950	220
35957	100
35960	1450
35968	2700
35971	500
35984	1250
36010	500
36027	300
36049	500
36064	3406
36066	553
36081	50
36083	1015
36087	1000
36088	95
36089	276
36092	1050
36093	400
36101	24218
36104	79979
36105	6450
36106	18985
36107	50
36108	625
36109	8900
36110	500
36111	14800
36116	3250
36117	33536
36123	1000
36125	2000
36201	7400
36202	1000
36207	6000
36264	2400
36303	1470
36305	1000
36323	750
36330	3600
36352	3980
36374	2100
36401	250
36420	5766
36446	250
36451	250
36460	5250
36461	450
36502	144975
36512	5
36526	12066
36527	950
36532	4125
36535	710
36540	50
36542	250
36549	311
36574	1002
36575	50
36584	900
36590	160
36602	2250
36603	500
36604	8260
36605	755
36606	22860
36607	225
36608	24768
36609	50
36613	90
36617	2050
36618	225
36619	615
36633	3700
36652	2000
36660	1000
36693	492
36695	1466
36701	500
36702	500
36726	1800
36732	225
36748	500
36752	1250
36756	1000
36776	200
36801	500
36803	300
36830	5815
36832	700
36853	680
36867	100
36869	640
36870	3500
36874	500
36875	250
36877	5000
37010	960
37012	644
37013	1097
37014	500
37015	425
37020	2400
37024	3200
37027	146323
37029	1960
37030	1285
37033	80
37035	100
37040	2200
37041	1209
37042	756
37043	7720
37046	500
37048	250
37057	900
37062	400
37064	15140
37066	7754
37067	26475
37069	112730
37072	132
37073	10650
37074	200
37075	7410
37076	2934
37080	5400
37082	2260
37086	20
37087	16820
37090	10
37091	3500
37110	850
37115	2549
37122	7235
37127	1001
37128	4750
37129	30727
37130	5111
37133	2500
37135	50
37138	3900
37146	300
37148	2325
37153	500
37160	1590
37162	5900
37166	1000
37167	6171
37172	934
37179	250
37184	525
37185	500
37188	200
37189	500
37190	250
37201	16200
37202	13839
37203	508732
37204	30586
37205	321631
37206	17813
37207	5105
37208	14265
37209	17350
37210	600
37211	4484
37212	76395
37214	2835
37215	196688
37216	2775
37217	1250
37218	595
37219	14537
37220	30750
37221	24960
37228	1700
37230	3700
37302	500
37303	500
37310	1250
37312	10710
37327	300
37329	225
37330	237
37334	200
37336	250
37341	1300
37343	1520
37347	30
37350	57356
37354	700
37356	438
37360	500
37361	500
37363	1275
37364	5000
37373	250
37374	500
37375	6644
37377	14720
37379	940
37380	263
37381	3617
37383	450
37385	50
37388	900
37397	60
37398	2300
37401	2200
37402	53600
37403	5487
37404	10875
37405	10500
37406	44950
37408	750
37409	2360
37411	5851
37412	7400
37414	250
37415	11650
37419	800
37421	18150
37450	10800
37601	950
37604	2845
37615	25
37616	61
37617	650
37620	16047
37641	125
37643	450
37645	500
37659	500
37660	750
37663	500
37664	250
37684	300
37687	500
37701	750
37705	1500
37709	100
37716	3701
37724	250
37726	250
37738	7700
37742	750
37743	100
37744	180
37745	1950
37754	500
37763	950
37766	2515
37771	300
37772	500
37774	224
37777	450
37801	2000
37803	35
37804	2186
37806	4125
37807	9323
37813	1000
37814	1667
37820	500
37821	5
37825	500
37826	1000
37830	10679
37831	25
37841	250
37849	1162
37853	933
37854	250
37862	2185
37865	550
37874	1200
37876	1000
37877	0
37879	2500
37880	750
37882	1000
37885	200
37886	75
37901	5000
37902	16401
37909	3620
37912	70500
37914	2950
37915	1400
37917	1025
37918	2950
37919	33778
37920	9900
37921	740
37922	15583
37923	12810
37929	1000
37931	4360
37932	1000
37934	11670
37938	450
37939	585
37950	4809
38001	225
38002	2000
38004	17348
38012	270
38016	2390
38017	9125
38018	5339
38019	1200
38023	300
38024	250
38049	503
38053	432
38059	198
38060	300
38063	2250
38068	1000
38075	1600
38088	1000
38101	100
38103	61082
38104	21946
38105	275
38106	1600
38107	6082
38108	2300
38109	275
38111	19535
38112	19166
38114	900
38115	3225
38116	1430
38117	14012
38118	1215
38119	4326
38120	69507
38122	500
38125	1900
38126	250
38128	5976
38130	850
38133	11400
38134	1809
38135	5050
38138	10700
38139	10918
38141	795
38175	500
38183	500
38225	6000
38229	30
38237	8144
38242	455
38281	7400
38301	2165
38302	10800
38305	32000
38316	250
38321	250
38329	1000
38340	220
38341	250
38344	1200
38351	20
38372	2500
38375	200
38391	500
38401	6228
38402	2000
38425	1000
38451	600
38461	100
38464	1800
38478	905
38501	22221
38506	1350
38545	100
38555	277
38556	1025
38558	250
38562	1210
38570	7550
38571	1500
38572	200
38574	1500
38577	4650
38578	170
38583	600
38606	535
38610	500
38614	16338
38632	2746
38635	284
38637	269
38650	500
38651	25
38654	69
38655	22117
38666	225
38671	500
38672	483
38701	750
38703	100
38732	990
38769	200
38774	2900
38801	225
38802	700
38804	250
38821	25
38826	50
38829	237445
38852	4160
38857	500
38863	4008
38871	250
38878	36
38921	250
38930	216
38941	400
38948	500
38965	2495
39041	133000
39042	2200
39044	370
39046	1000
39047	718
39056	130
39059	850
39069	150
39074	100
39083	5333
39095	2700
39096	300
39110	18847
39111	42
39120	943
39130	5400
39150	200
39154	100
39157	10750
39158	250
39170	500
39175	500
39180	1937
39194	2000
39201	9050
39202	207513
39203	1500
39204	16
39205	1100
39206	9435
39207	1000
39208	37
39209	1485
39211	24415
39212	2112
39213	630
39215	66800
39216	14179
39217	250
39225	3000
39232	5400
39236	1500
39272	500
39301	3035
39305	1000
39307	500
39338	250
39350	68574
39367	200
39401	1716
39402	16050
39403	5000
39428	2700
39440	990
39452	240
39455	2725
39464	2972
39474	344
39475	500
39482	10
39501	250
39503	585
39507	2250
39520	1500
39525	35
39530	350
39531	6500
39532	500
39533	2700
39553	42
39560	100
39563	785
39564	8000
39565	35
39566	500
39567	700
39573	1500
39577	1500
39581	500
39603	75
39668	10
39701	2258
39703	1000
39705	1000
39759	21896
39773	2700
39817	2220
39823	2600
39824	2500
39828	218
39862	2500
40004	30336
40011	96
40014	6901
40019	6000
40023	500
40025	12437
40026	18150
40027	10700
40031	2790
40033	15500
40047	2765
40049	150
40056	2000
40059	166974
40065	4150
40066	300
40067	8000
40069	1250
40071	250
40078	135
40108	750
40118	150
40145	100
40146	2700
40160	500
40162	500
40165	1800
40175	450
40201	5000
40202	212650
40203	16200
40204	116372
40205	136405
40206	215953
40207	191940
40208	10452
40210	15
40211	320
40213	250
40214	16300
40216	3275
40217	3833
40218	310
40219	1100
40220	2035
40221	2700
40222	64334
40223	104933
40229	1506
40241	187733
40242	5030
40243	19788
40245	27510
40255	250
40257	32400
40258	225
40272	1000
40291	570
40296	1000
40299	4461
40311	1000
40313	50
40324	11635
40330	2500
40340	10000
40342	2700
40347	40000
40351	19525
40353	80950
40356	49200
40358	22000
40359	500
40360	11250
40361	38774
40362	10000
40374	4000
40379	25
40380	10737
40383	32821
40391	8000
40392	3500
40403	1850
40419	1250
40422	2300
40423	200
40444	6250
40475	30080
40476	11000
40484	1500
40502	120234
40503	21095
40504	11589
40505	36903
40507	33950
40508	21169
40509	100721
40510	16450
40511	56257
40512	10
40513	38000
40514	1875
40515	38750
40516	1025
40517	1450
40546	240
40574	8500
40583	450
40588	109333
40591	2050
40601	276458
40602	519925
40604	750
40619	2700
40701	1505
40729	70000
40741	15003
40743	10000
40744	15000
40745	5000
40831	20250
40854	3000
40903	200
40906	700
40940	300
40962	5000
40965	450
41001	4900
41005	250
41008	750
41011	62440
41012	250
41015	6250
41016	500
41017	89287
41031	225
41035	15
41041	2000
41042	6802
41048	11202
41051	990
41056	10500
41063	0
41071	10100
41074	750
41075	13360
41076	3831
41086	200
41091	14900
41094	4424
41102	500
41105	10500
41143	250
41164	10000
41183	100
41216	1500
41224	30500
41230	1020
41231	10000
41301	200
41390	1000
41465	20000
41472	28090
41501	32800
41502	45700
41520	4000
41522	1250
41531	30
41537	1250
41539	2700
41547	1000
41553	1000
41645	2500
41653	5200
41701	5500
41702	2500
41731	216
41740	250
41746	5000
41822	5650
41858	4000
42001	119060
42003	5777
42024	65
42025	5515
42031	100
42041	1000
42044	250
42064	200
42066	43
42071	2000
42076	225
42101	18250
42103	61200
42104	23775
42122	10015
42127	1060
42129	1000
42134	13000
42141	80405
42142	10000
42164	250
42166	250
42167	10000
42171	250
42207	50
42211	715
42216	960
42217	425
42240	3670
42241	854
42256	140
42259	250
42261	220
42276	30
42301	2297
42302	1500
42303	1505
42320	2550
42327	500
42330	200
42345	20200
42351	25
42409	170
42413	10000
42420	11750
42431	500
42437	12500
42445	3550
42450	2000
42455	3
42462	20250
42501	6500
42503	11500
42539	500
42567	10000
42629	5000
42633	3100
42642	500
42647	250
42701	4109
42724	150
42728	23500
42740	15
42748	10
42757	250
42758	250
42765	225
42784	1000
43004	23650
43015	112702
43016	35073
43017	65306
43019	25
43021	4778
43022	1750
43023	24750
43026	12960
43028	2400
43031	475
43035	1050
43040	2368
43041	2700
43046	250
43054	30950
43055	1525
43056	1000
43061	200
43062	6810
43064	900
43065	28980
43068	3072
43072	500
43073	5
43076	50
43078	2897
43081	24595
43082	7390
43085	38299
43110	250
43113	2350
43119	4275
43123	3050
43125	5025
43130	2675
43136	67
43138	2466
43140	550
43147	3007
43149	250
43152	300
43160	2155
43162	450
43201	21416
43202	23295
43203	20400
43204	4435
43205	16465
43206	25700
43207	13180
43209	199124
43210	1500
43212	58837
43213	21725
43214	19436
43215	788148
43216	202300
43219	17000
43220	61097
43221	109837
43223	108
43224	2444
43227	35
43228	200
43229	21783
43230	26504
43231	1500
43232	200
43235	49400
43302	6150
43321	250
43324	500
43326	300
43334	2450
43342	250
43348	250
43351	400
43402	9225
43420	4151
43430	500
43438	50
43440	1500
43445	585
43449	1100
43452	10715
43456	6900
43460	2900
43504	1300
43506	750
43512	1065
43522	560
43525	1500
43528	7935
43532	300
43537	11582
43551	17799
43555	750
43558	3700
43560	22055
43566	3600
43567	200
43571	1975
43603	1000
43604	22365
43605	800
43606	27803
43607	2700
43608	58
43609	3500
43610	550
43611	1010
43612	100
43613	2000
43614	3805
43615	14169
43616	1348
43617	6150
43619	1000
43620	1325
43623	9565
43697	76000
43701	315
43711	770
43713	40
43718	1300
43724	250
43725	550
43777	250
43783	480
43787	250
43793	1750
43837	1000
43840	365
43903	1500
43906	1300
43912	2600
43917	600
43920	1225
43932	180
43950	7776
43952	865
43953	340
43964	340
43983	10800
44001	10200
44004	1100
44011	5200
44012	5920
44017	5460
44021	11250
44022	160824
44023	52012
44024	3243
44026	2792
44030	800
44035	33600
44039	1750
44040	87353
44044	1300
44047	2850
44052	2450
44053	2230
44054	250
44056	1025
44057	200
44060	6380
44061	200
44065	5
44067	10808
44068	250
44070	22700
44072	2750
44074	43287
44077	2081
44084	1000
44087	1020
44089	19650
44090	250
44092	1850
44094	8299
44095	6200
44101	1500
44102	26143
44103	10455
44105	500
44106	110181
44107	48948
44108	54186
44110	3255
44111	3565
44112	925
44113	92529
44114	92390
44115	59004
44116	38198
44117	150
44118	56707
44119	1525
44120	80463
44121	12179
44122	296757
44123	1000
44124	137380
44125	2150
44126	2312
44128	4820
44129	3950
44130	5581
44131	39460
44132	237
44133	18015
44134	260
44135	1750
44136	3450
44138	1250
44139	39234
44140	10750
44141	19776
44143	7376
44144	216
44145	44544
44146	1309
44147	5640
44149	6106
44195	1250
44201	4700
44202	8150
44203	1000
44210	3700
44212	5700
44214	1250
44221	700
44223	5470
44224	3059
44230	650
44231	500
44233	200
44234	1855
44236	22435
44240	14687
44241	1250
44251	3000
44253	2700
44255	2700
44256	21911
44258	2250
44260	2291
44262	300
44264	1500
44266	1550
44270	2250
44272	2415
44273	1000
44278	2566
44280	250
44281	63200
44286	30070
44301	250
44302	290
44303	5933
44305	300
44306	2725
44307	1000
44308	32650
44310	5
44311	7700
44312	225
44313	24400
44314	510
44319	9400
44320	2750
44321	21487
44333	31500
44334	600
44403	2700
44404	250
44406	101676
44410	1047
44420	7600
44425	37189
44428	1500
44436	500
44440	8300
44444	2700
44446	6205
44453	250
44460	1525
44470	150
44471	915
44481	3022
44482	500
44483	5700
44484	45840
44502	11100
44504	8200
44505	5900
44509	500
44510	2241
44511	1750
44512	50430
44514	32245
44515	2720
44601	3108
44614	750
44615	775
44622	760
44626	8
44632	5425
44637	40
44641	6150
44646	1624
44647	1000
44654	19150
44663	75
44667	3250
44677	75
44685	2825
44691	2618
44699	250
44702	1000
44705	1000
44708	995
44709	12961
44714	55
44718	14200
44720	1975
44721	8000
44805	2579
44807	300
44811	4165
44814	1250
44820	50
44824	250
44833	500
44839	7643
44842	1500
44843	500
44846	750
44857	2738
44870	8000
44875	3500
44883	305
44902	1750
44903	4535
44904	900
44905	750
44906	14751
44907	2625
45002	250
45005	35
45011	8000
45012	250
45013	5700
45014	3550
45036	3855
45039	2050
45040	34180
45042	23600
45044	6190
45050	5800
45054	533
45056	16990
45066	13835
45068	4362
45069	23225
45101	200
45102	192
45103	2210
45106	2700
45111	500
45113	1633
45121	5452
45123	1250
45133	6814
45140	19060
45150	9450
45152	300
45153	500
45154	1350
45157	1750
45159	500
45162	400
45169	932
45174	8100
45176	340
45177	3450
45202	165402
45203	17450
45204	40
45205	3650
45206	161316
45207	13200
45208	407818
45209	5065
45211	2870
45212	2787
45213	17478
45214	1000
45215	149955
45217	600
45218	166
45219	10650
45220	56008
45223	4779
45224	30845
45225	370
45226	60750
45227	7301
45229	19494
45230	20564
45231	1975
45232	3200
45233	12538
45236	39170
45237	49541
45238	5000
45239	1110
45240	2100
45241	22070
45242	60672
45243	180207
45244	25100
45245	983
45246	13320
45247	3185
45248	1550
45249	38133
45250	1000
45251	5005
45255	3777
45305	2050
45309	1000
45315	1810
45318	260
45322	1435
45324	500
45327	1000
45331	500
45334	3300
45341	1450
45342	3086
45343	3125
45344	1250
45356	348
45363	2405
45365	750
45371	2700
45373	8494
45377	875
45382	1250
45385	7060
45387	26290
45402	15800
45403	93
45404	2500
45405	2319
45406	245
45409	2275
45413	250
45414	1650
45415	1200
45416	250
45417	2415
45419	6815
45420	1510
45423	1000
45424	2035
45426	1735
45429	10957
45430	3535
45431	2250
45432	3265
45434	5350
45439	200
